id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
1892906,2017-05-01,12075306,6.0,5.0,7003.0,43617.0,6037.0,34188794.0,-118196938.0,96271.0,2002.0,2642594.0,47861.25,0.0983511934434
1893019,2017-05-05,11120722,3.0,3.0,3105.0,4904.0,6037.0,34427514.0,-118553839.0,96378.0,2003.0,358025.0,10529.84,-0.0432557173868
1893024,2017-05-31,11171931,5.0,5.0,4001.0,13345.0,6037.0,34415615.0,-118568291.0,96378.0,2001.0,495000.0,15271.68,-0.040652396766800006
1893151,2017-06-13,14464537,2.5,4.0,2555.0,4279.0,6059.0,33555120.0,-117635530.0,96998.0,2001.0,167584.0,7903.2,0.0320229869975
1893382,2017-07-06,14409963,5.5,5.0,5787.0,13015.0,6059.0,33510236.0,-117651204.0,96985.0,2006.0,1101516.0,28753.98,0.101550903888
1893419,2017-05-10,12956615,3.0,2.0,3160.0,29734.0,6037.0,34166599.0,-117997714.0,96273.0,1954.0,83929.0,7411.42,0.476628276983
1893420,2017-06-30,11149006,4.0,5.0,3274.0,18142.0,6037.0,34429741.0,-118437658.0,96401.0,2005.0,379600.0,8914.09,0.0121708858188
1893438,2017-05-19,11306782,2.0,3.0,2266.0,7147.0,6037.0,34695665.0,-118184000.0,97319.0,2004.0,87500.0,4191.57,0.00841583794224
1893939,2017-06-23,11311659,2.0,4.0,2354.0,6690.0,6037.0,34668511.0,-118105230.0,97318.0,2014.0,58817.0,4526.8,0.00031507231645
1894063,2017-06-06,14156245,2.5,3.0,1827.0,2970.0,6059.0,33926375.0,-117853484.0,97035.0,2013.0,422592.0,8468.36,0.0054302430880200005
1894502,2017-06-21,17065204,2.0,4.0,1647.0,9654.0,6111.0,34398160.0,-118917977.0,97094.0,1974.0,266850.0,4742.62,0.0157815648081
1894652,2017-05-08,17111070,2.0,5.0,1865.0,6225.0,6111.0,34238265.0,-119169765.0,97107.0,1977.0,93979.0,2799.38,0.009885125805549998
1895317,2017-07-18,17281943,2.0,4.0,2347.0,12760.0,6111.0,34194209.0,-118869571.0,96383.0,1960.0,18588.0,897.72,0.0071614654424
1895358,2017-05-23,17290519,2.5,4.0,3388.0,21252.0,6111.0,34191431.0,-118814595.0,96385.0,1980.0,562829.0,9743.62,0.0493297549849
1895586,2017-07-26,10750509,4.0,4.0,4175.0,16198.0,6037.0,34114001.0,-118776119.0,96336.0,1983.0,721300.0,15288.93,0.0367813097862
1895858,2017-05-19,10814808,3.0,3.0,2516.0,13841.0,6037.0,34144966.0,-118563158.0,96379.0,1969.0,697846.0,12215.82,-0.0144334205452
1895860,2017-07-06,10814907,3.0,4.0,2480.0,18528.0,6037.0,34156513.0,-118559710.0,96379.0,1964.0,435545.0,9103.53,0.020325873983
1895961,2017-06-28,10839654,1.0,2.0,1060.0,7963.0,6037.0,34192646.0,-118451847.0,96414.0,1939.0,48117.0,1654.65,0.16498655525699998
1896082,2017-06-06,10866967,7.0,6.0,4969.0,9237.0,6037.0,34154520.0,-118493933.0,96426.0,1959.0,1015877.0,20564.61,0.08830385352160001
1896127,2017-05-03,10876417,2.0,3.0,1047.0,6696.0,6037.0,34212855.0,-118378477.0,96450.0,1954.0,259904.0,4776.08,0.030053304786799996
1896182,2017-06-20,10890442,1.0,2.0,1309.0,6657.0,6037.0,34181086.0,-118372549.0,96451.0,1943.0,355084.0,5982.44,0.0046454003786400005
1896259,2017-05-25,10907873,2.0,2.0,1533.0,6750.0,6037.0,34153295.0,-118381029.0,96447.0,1940.0,649760.0,9885.3,-0.571004166727
1896532,2017-07-31,10972022,2.0,3.0,1479.0,6959.0,6037.0,34314585.0,-118420876.0,96368.0,1956.0,12398.0,854.63,0.288619339925
1896713,2017-06-12,11015092,2.0,3.0,1745.0,12477.0,6037.0,34298197.0,-118507801.0,96370.0,1973.0,482800.0,7903.87,-0.00404876475004
1896930,2017-05-19,11064580,2.0,2.0,1336.0,8716.0,6037.0,34265785.0,-118510518.0,96370.0,1975.0,21717.0,1282.71,-0.019085601090400004
1896931,2017-07-03,11064718,2.0,3.0,1794.0,7164.0,6037.0,34269832.0,-118508354.0,96370.0,1953.0,93599.0,3200.75,0.0467153314157
1896951,2017-06-12,11070807,2.0,3.0,1562.0,10350.0,6037.0,34257987.0,-118584491.0,96346.0,1957.0,310000.0,6342.66,-0.006394480970600001
1897069,2017-07-11,11102953,2.0,4.0,1440.0,6006.0,6037.0,34434628.0,-118481778.0,96374.0,1964.0,41307.0,2101.24,-0.019401488287099998
1897230,2017-06-22,11154602,2.0,3.0,1786.0,8655.0,6037.0,34422172.0,-118438633.0,96401.0,1985.0,187300.0,6577.99,-0.211427744264
1897259,2017-07-25,11165254,2.0,4.0,1938.0,7194.0,6037.0,34390278.0,-118556066.0,96378.0,1976.0,297025.0,6394.06,0.0238050435756
1897440,2017-07-28,11212458,2.0,3.0,1281.0,6843.0,6037.0,34567313.0,-118025522.0,97330.0,1990.0,102500.0,3362.31,0.00848233225143
1897651,2017-05-03,11296193,3.0,3.0,1717.0,6713.0,6037.0,34699223.0,-118100809.0,97318.0,1988.0,37800.0,3114.71,-0.053946751824
1897896,2017-05-15,11418918,1.0,3.0,1246.0,6000.0,6037.0,33911039.0,-118359159.0,96107.0,1947.0,366000.0,5847.39,0.154732093969
1898059,2017-05-25,11456387,1.0,2.0,1092.0,6001.0,6037.0,33963862.0,-118378421.0,96026.0,1946.0,519809.0,7789.02,-0.198977478315
1898376,2017-05-19,11537457,1.0,3.0,935.0,2494.0,6037.0,33986565.0,-118449070.0,96128.0,1953.0,513850.0,7663.06,0.040245781379400006
1898505,2017-05-02,11575478,2.0,2.0,1559.0,6751.0,6037.0,34016844.0,-118459714.0,96152.0,1940.0,923728.0,14589.39,-0.221787543854
1898638,2017-06-02,11611973,3.0,4.0,1985.0,6759.0,6037.0,34044894.0,-118423218.0,96045.0,1931.0,1281000.0,19027.44,-0.06612057282639999
1898805,2017-06-23,11658817,2.0,3.0,1903.0,7000.0,6037.0,34063965.0,-118476949.0,96030.0,1940.0,2400051.0,28799.97,0.0276373705479
1898832,2017-06-23,11663613,1.0,2.0,1326.0,7143.0,6037.0,34040664.0,-118526394.0,96120.0,1951.0,173528.0,3529.16,0.0317681593955
1898891,2017-07-07,11677170,2.0,3.0,1600.0,6891.0,6037.0,34084452.0,-118601472.0,96126.0,1992.0,416094.0,6564.74,0.06861820393569999
1899318,2017-06-22,11822909,2.0,3.0,1287.0,4133.0,6037.0,34054023.0,-118180061.0,96044.0,1990.0,110020.0,2756.9,-0.131190203094
1899546,2017-06-15,11882509,2.0,4.0,2115.0,10197.0,6037.0,34109160.0,-118150491.0,96280.0,1914.0,47819.0,2126.89,-0.24440471924
1899816,2017-06-15,11949134,1.0,2.0,888.0,5737.0,6037.0,34124925.0,-118263720.0,96020.0,1923.0,344936.0,5320.36,0.18486901296799998
1899823,2017-05-30,11950931,2.0,2.0,1097.0,6970.0,6037.0,34110093.0,-118252995.0,96020.0,1938.0,223122.0,3989.76,-0.047954902922400004
1899880,2017-05-05,11967695,2.0,3.0,1680.0,8910.0,6037.0,34109072.0,-118214184.0,96046.0,1926.0,74827.0,1598.22,-0.0475646332221
1900005,2017-07-14,12000359,4.0,3.0,3263.0,12279.0,6037.0,34086292.0,-118371864.0,96050.0,1925.0,2080471.0,44238.64,0.0507332872316
1900021,2017-07-06,12006880,1.0,3.0,1351.0,5619.0,6037.0,34084515.0,-118297196.0,96010.0,1914.0,45123.0,927.29,0.0652314778514
1900347,2017-07-27,12091354,2.0,2.0,2053.0,7357.0,6037.0,34139939.0,-118192845.0,96022.0,1963.0,564959.0,8515.56,0.0469737005831
1900358,2017-05-25,12095519,1.0,2.0,1152.0,4521.0,6037.0,34136241.0,-118183820.0,96293.0,1938.0,209045.0,3299.34,0.0117146030157
1900436,2017-06-26,12120210,1.0,2.0,1030.0,6872.0,6037.0,34142901.0,-118104895.0,96295.0,1924.0,391343.0,5790.64,-0.0106207471696
1900621,2017-06-26,12165476,1.0,3.0,1784.0,19800.0,6037.0,34176317.0,-118136802.0,96292.0,1911.0,539398.0,9077.76,-0.150222133332
1900653,2017-07-17,12173617,2.0,2.0,1288.0,6897.0,6037.0,34172810.0,-118101552.0,96292.0,1936.0,361896.0,6009.94,-0.113419588181
1900840,2017-06-14,12224269,3.0,5.0,2139.0,5100.0,6037.0,33951714.0,-118314130.0,96028.0,1941.0,320000.0,6762.48,0.000634895466623
1900882,2017-06-01,12233672,1.0,3.0,1410.0,4400.0,6037.0,33933922.0,-118256871.0,96040.0,1985.0,35984.0,1889.6,0.0376931726618
1901265,2017-05-04,12329725,2.0,2.0,984.0,5429.0,6037.0,33941310.0,-118145682.0,96101.0,1950.0,45119.0,1241.36,-0.0163026800823
1901285,2017-07-14,12335310,1.0,2.0,1019.0,6124.0,6037.0,33924635.0,-118146790.0,96102.0,1942.0,273911.0,4860.69,-0.00041100152810600004
1901345,2017-05-03,12347304,1.0,2.0,1099.0,5254.0,6037.0,33912162.0,-118120378.0,96102.0,1950.0,229028.0,3550.13,0.0037867572490100005
1901467,2017-06-16,12378845,1.0,1.0,522.0,3439.0,6037.0,34006903.0,-118109216.0,96192.0,1920.0,115588.0,2526.57,0.19100731439100002
1901540,2017-07-19,12396614,1.0,3.0,990.0,6129.0,6037.0,33973096.0,-118089866.0,96197.0,1949.0,25446.0,1176.79,-0.0151297535532
1901568,2017-07-28,12404223,1.0,2.0,699.0,2965.0,6037.0,33886775.0,-118077610.0,96193.0,1956.0,239900.0,3972.01,0.0861621020345
1901613,2017-06-07,12413742,4.0,5.0,2621.0,10329.0,6037.0,33867004.0,-118047789.0,96206.0,1969.0,229719.0,4144.76,0.013028656727799999
1901693,2017-07-25,12431465,1.0,3.0,1219.0,5176.0,6037.0,33833878.0,-118097829.0,96213.0,1953.0,239356.0,3755.53,0.0449201532262
1901784,2017-07-13,12451914,2.0,6.0,1892.0,3757.0,6037.0,33860364.0,-118174719.0,96239.0,1960.0,142304.0,3370.42,0.0219306977225
1901823,2017-05-15,12461154,1.0,2.0,810.0,5419.0,6037.0,33844358.0,-118172139.0,96241.0,1942.0,158912.0,2414.26,0.0131975991087
1902129,2017-06-06,12528751,0.0,0.0,,2631.0,6037.0,33751623.0,-118127422.0,96237.0,,860802.0,15056.5,-0.740490470126
1902343,2017-06-30,12584457,2.0,4.0,1090.0,5427.0,6037.0,33829174.0,-118270716.0,96229.0,1956.0,16749.0,1192.2,0.22104066669300002
1902486,2017-05-12,12620471,3.0,4.0,2181.0,9498.0,6037.0,33816755.0,-118294783.0,96160.0,1989.0,321701.0,6696.43,0.0101445447033
1902596,2017-06-14,12652085,3.0,4.0,2592.0,8127.0,6037.0,34041930.0,-118274297.0,96222.0,1949.0,571614.0,8795.59,0.0262744956417
1902624,2017-05-12,12660205,2.0,3.0,1517.0,5786.0,6037.0,33851216.0,-118380202.0,96123.0,1949.0,465091.0,7127.22,-0.20254108326499998
1902735,2017-07-13,12688313,5.0,4.0,4757.0,15001.0,6037.0,33777516.0,-118404271.0,96121.0,1998.0,1632500.0,30290.26,0.024161918544000002
1902831,2017-07-24,12707984,3.0,4.0,2484.0,8824.0,6037.0,33779586.0,-118386004.0,96122.0,1965.0,41816.0,1717.84,0.0822814831487
1903021,2017-05-16,12752734,2.0,4.0,1907.0,6077.0,6037.0,33900256.0,-117991238.0,96190.0,1958.0,31661.0,1798.32,0.026211531033900004
1903229,2017-06-02,12800015,1.0,2.0,1000.0,6731.0,6037.0,33948314.0,-118051873.0,96173.0,1949.0,26773.0,3775.16,0.00365851942594
1903511,2017-05-01,12863981,4.0,5.0,3035.0,10515.0,6037.0,34118384.0,-117730081.0,96469.0,1960.0,321034.0,7460.77,0.0111194411243
1903526,2017-05-31,12867146,3.0,5.0,3344.0,9729.0,6037.0,34104172.0,-117719753.0,96469.0,1926.0,741132.0,13244.51,-0.0541230599812
1903755,2017-05-23,12922259,2.0,3.0,1631.0,7494.0,6037.0,34090099.0,-117862141.0,96475.0,1959.0,208150.0,8690.98,-0.0011103517785899999
1903982,2017-05-09,12967599,3.0,5.0,2813.0,10045.0,6037.0,34162260.0,-117995073.0,96273.0,1964.0,609150.0,10307.53,0.00872496498712
1904350,2017-05-26,13058986,3.0,4.0,2522.0,10629.0,6037.0,34004208.0,-117787730.0,96505.0,1987.0,114875.0,4759.15,0.0314869905539
1904543,2017-05-04,13835368,2.0,3.0,1796.0,8502.0,6059.0,33767517.0,-117880860.0,97006.0,1955.0,325440.0,5282.22,-0.0593452790175
1904607,2017-05-05,13853287,2.0,3.0,1431.0,6600.0,6059.0,33918746.0,-117973711.0,96186.0,1958.0,271696.0,4070.98,0.0223289692546
1904742,2017-06-20,13889651,0.0,0.0,,5338.0,6059.0,33599216.0,-117888105.0,96979.0,1957.0,124292.0,1339.68,-0.610914757073
1904762,2017-05-19,13892442,2.0,3.0,2030.0,2550.0,6059.0,33605382.0,-117889425.0,96980.0,1929.0,904676.0,10464.74,0.0326985454211
1904833,2017-06-16,13912125,1.5,3.0,1283.0,6231.0,6059.0,33843407.0,-117968410.0,97020.0,1955.0,234951.0,3549.0,-0.133336727095
1904888,2017-07-28,13926979,2.0,3.0,1736.0,7700.0,6059.0,33794597.0,-118082275.0,96218.0,1959.0,501986.0,7170.04,-0.0225268699793
1905573,2017-05-05,14079616,3.0,3.0,2433.0,5900.0,6059.0,33719393.0,-118068343.0,96967.0,1963.0,1702363.0,22065.58,0.250630439863
1905697,2017-07-28,14107047,1.5,3.0,1049.0,6700.0,6059.0,33816162.0,-118037566.0,96185.0,1961.0,460361.0,5898.74,0.0198493982002
1905714,2017-05-23,14110699,2.0,4.0,1995.0,6034.0,6059.0,33823038.0,-118028397.0,96185.0,1978.0,67316.0,3441.9,0.027885949648700004
1905751,2017-07-03,14118124,2.0,4.0,1833.0,7201.0,6059.0,33823510.0,-117877260.0,97025.0,1962.0,344876.0,5666.24,0.30673136836599996
1905838,2017-06-30,14139772,2.0,3.0,1403.0,7770.0,6059.0,33905449.0,-117892188.0,97043.0,1963.0,26175.0,1047.88,-0.061975096663300006
1905871,2017-06-08,14148948,1.0,2.0,913.0,5731.0,6059.0,33929414.0,-117927961.0,96186.0,1950.0,113587.0,2031.84,-0.02132629705
1905950,2017-05-22,14172449,2.0,4.0,1480.0,6196.0,6059.0,33894630.0,-117850395.0,97068.0,1972.0,245612.0,4273.98,0.00496115141272
1906049,2017-05-05,14196286,2.5,4.0,2668.0,10200.0,6059.0,33893016.0,-117770091.0,97078.0,1979.0,83287.0,3974.24,-0.00517556597068
1906068,2017-07-18,14200540,3.0,4.0,4364.0,16000.0,6059.0,33889902.0,-117741385.0,97079.0,1986.0,507806.0,14027.5,0.021554523102599997
1906340,2017-07-31,14264829,2.0,3.0,1447.0,5850.0,6059.0,33700243.0,-117875199.0,97007.0,1970.0,23409.0,1010.22,0.0259857360665
1906437,2017-07-07,14295425,2.0,2.0,1649.0,1610.0,6059.0,33636281.0,-117884436.0,96978.0,1964.0,212481.0,3822.64,0.066835452664
1906439,2017-06-05,14295625,3.0,4.0,1964.0,1546.0,6059.0,33638816.0,-117880738.0,96978.0,1964.0,58004.0,1512.44,0.0507429453713
1906848,2017-06-19,14422785,3.0,3.0,3206.0,11360.0,6059.0,33512101.0,-117634736.0,96985.0,1983.0,371538.0,7373.42,0.0140613809971
1906882,2017-06-27,14431770,2.5,3.0,1649.0,2324.0,6059.0,33492230.0,-117682542.0,96985.0,1975.0,149951.0,2868.24,-0.06989914663010001
1906982,2017-05-26,14469927,2.5,3.0,2301.0,5040.0,6059.0,33585337.0,-117653647.0,96996.0,1980.0,466983.0,6542.46,0.01982792631
1907020,2017-07-19,14480103,2.5,3.0,1702.0,2576.0,6059.0,33595744.0,-117624549.0,96993.0,1995.0,362797.0,8005.14,0.00330850679123
1907137,2017-05-04,14504094,2.5,4.0,2602.0,5700.0,6059.0,33643515.0,-117647683.0,96995.0,1978.0,612440.0,8458.2,-0.00190415122229
1907197,2017-06-09,14532109,1.5,2.0,900.0,,6059.0,33757214.0,-118007511.0,96990.0,1964.0,70365.0,1706.7,0.022623923629400005
1907866,2017-07-05,11123423,3.0,4.0,2702.0,9264.0,6037.0,34451535.0,-118482597.0,96373.0,2002.0,183515.0,7334.04,-0.04634738183730001
1907871,2017-05-31,11178667,3.0,3.0,2368.0,6872.0,6037.0,34455906.0,-118623245.0,96398.0,2000.0,309000.0,6458.83,0.024320572128499997
1907888,2017-06-21,14323462,3.0,3.0,2953.0,6706.0,6059.0,33667578.0,-117775841.0,96952.0,2000.0,690612.0,13625.76,0.006904707258
1907896,2017-07-11,14452563,3.5,4.0,3140.0,9867.0,6059.0,33467924.0,-117595401.0,96983.0,2000.0,339586.0,10677.92,0.0116666363406
1907985,2017-05-26,11120843,3.0,4.0,3676.0,6808.0,6037.0,34428289.0,-118556165.0,96378.0,2003.0,367000.0,11948.59,0.116667787354
1908009,2017-05-26,14157342,3.0,5.0,2272.0,2998.0,6059.0,33925616.0,-117843332.0,97037.0,2003.0,295177.0,7723.32,0.0213529206232
1908012,2017-06-09,14173538,2.5,4.0,2688.0,6821.0,6059.0,33908584.0,-117865953.0,97043.0,2001.0,312453.0,7738.66,0.00417912858459
1908239,2017-07-28,11186808,4.0,6.0,3680.0,12829.0,6037.0,34623578.0,-118191607.0,97329.0,2004.0,109000.0,5863.14,-0.0022092814805600002
1908346,2017-07-07,14353904,4.5,4.0,4389.0,6695.0,6059.0,33701491.0,-117753091.0,96954.0,2005.0,926707.0,22522.08,0.09690518393190001
1908364,2017-05-01,13903594,3.0,4.0,2758.0,3633.0,6059.0,33887665.0,-117996635.0,96181.0,2005.0,270894.0,8972.64,-0.0230353433655
1908465,2017-07-06,10756097,6.0,5.0,4851.0,24999.0,6037.0,34136845.0,-118680289.0,96337.0,2005.0,1317178.0,28785.7,0.0174376489122
1908493,2017-05-10,11346898,6.0,4.0,4729.0,219007.0,6037.0,34478498.0,-118537617.0,96403.0,2002.0,542700.0,15959.58,0.0441642286924
1908741,2017-05-19,11321728,3.0,4.0,3024.0,6966.0,6037.0,34668233.0,-118239024.0,97319.0,2007.0,80300.0,6332.92,0.014424360978000001
1908859,2017-06-23,11193531,3.0,3.0,2729.0,8641.0,6037.0,34585418.0,-118159135.0,97329.0,2007.0,85300.0,6179.45,0.0218866043153
1909089,2017-05-17,14358652,4.5,5.0,3666.0,6000.0,6059.0,33698299.0,-117729542.0,96952.0,2013.0,755641.0,23124.3,0.0314783305562
1909118,2017-06-26,14156656,4.5,4.0,4666.0,7847.0,6059.0,33932086.0,-117868806.0,97035.0,2015.0,553231.0,18945.88,0.00101526918152
1909128,2017-06-09,13027351,4.0,4.0,4047.0,,6037.0,34142092.0,-117892104.0,96464.0,2015.0,126313.0,10233.26,-0.12120334284000002
1909550,2017-05-09,17075000,1.0,3.0,1093.0,5000.0,6111.0,34286795.0,-119303178.0,97081.0,1928.0,10907.0,636.48,-0.057190588006699995
1909677,2017-05-02,17114118,2.0,3.0,1597.0,7200.0,6111.0,34255054.0,-119197047.0,97083.0,1955.0,78220.0,2588.56,0.106389331832
1909736,2017-07-19,17125494,2.0,3.0,1973.0,9958.0,6111.0,34244906.0,-119030337.0,97089.0,1961.0,138655.0,3772.9,0.298754323662
1910017,2017-06-13,17207626,3.0,4.0,2876.0,8620.0,6111.0,34307528.0,-118837700.0,97097.0,1995.0,215455.0,6207.4,-0.0507855551516
1910159,2017-07-14,17242941,1.5,3.0,1056.0,7740.0,6111.0,34264688.0,-118782333.0,97118.0,1958.0,276000.0,5013.64,-0.039242011500699996
1910466,2017-07-14,10726033,3.0,4.0,2696.0,7855.0,6037.0,34190872.0,-118661207.0,96342.0,1968.0,413097.0,8014.87,0.0323839112926
1910693,2017-05-08,10783287,2.0,3.0,1587.0,7017.0,6037.0,34184302.0,-118551041.0,96364.0,1953.0,214435.0,4936.85,0.0161200347834
1910886,2017-07-03,10827211,3.0,3.0,1804.0,7028.0,6037.0,34199498.0,-118433269.0,96414.0,1952.0,92329.0,3092.93,-0.292958190973
1910975,2017-05-16,10849361,3.0,3.0,2186.0,6413.0,6037.0,34171405.0,-118460067.0,96420.0,1950.0,538590.0,8684.8,-0.0105557923773
1911045,2017-06-30,10866793,6.0,4.0,6985.0,17889.0,6037.0,34155901.0,-118490658.0,96426.0,1990.0,573422.0,20235.35,0.406780771682
1911102,2017-05-31,10881932,2.0,3.0,1344.0,6844.0,6037.0,34199785.0,-118411006.0,96450.0,1950.0,119287.0,3328.82,-0.061409618769300005
1911177,2017-06-07,10903380,2.0,3.0,1867.0,7425.0,6037.0,34163688.0,-118419319.0,96424.0,1950.0,551415.0,9561.45,-0.0841317132058
1911197,2017-06-30,10907828,2.0,2.0,1534.0,7410.0,6037.0,34152137.0,-118382120.0,96447.0,1948.0,636623.0,9558.93,0.00334144594096
1911390,2017-06-27,10954163,2.0,3.0,2146.0,10249.0,6037.0,34213807.0,-118323583.0,96436.0,1971.0,38700.0,1681.29,-0.27401510690499997
1911394,2017-07-07,10954669,2.0,3.0,1145.0,7562.0,6037.0,34203883.0,-118333853.0,96436.0,1950.0,569000.0,6894.48,0.0593624930861
1911486,2017-07-24,10976182,1.0,3.0,1652.0,11811.0,6037.0,34293187.0,-118433973.0,96366.0,1951.0,342000.0,6108.74,-0.202034017639
1911691,2017-05-03,11030358,1.0,2.0,1223.0,6049.0,6037.0,34223497.0,-118391347.0,96375.0,1950.0,25655.0,756.75,-0.00988346764104
1911858,2017-07-07,11071045,2.0,4.0,1681.0,7793.0,6037.0,34259628.0,-118593459.0,96346.0,1964.0,188431.0,5754.63,-0.042260219118
1911886,2017-06-05,11074744,3.0,4.0,2224.0,11973.0,6037.0,34274964.0,-118529428.0,96356.0,1965.0,33520.0,1770.57,0.0192248501418
1912007,2017-06-22,11099000,2.0,3.0,1553.0,19560.0,6037.0,34226649.0,-118565314.0,96341.0,1957.0,175893.0,4982.65,-0.156463736665
1912008,2017-06-30,11099023,2.0,4.0,1538.0,7580.0,6037.0,34227749.0,-118565435.0,96341.0,1948.0,213055.0,4262.2,-0.0464311171084
1912109,2017-07-26,11134811,4.0,4.0,3032.0,7933.0,6037.0,34387780.0,-118598142.0,96395.0,2001.0,183940.0,8803.76,-0.0167360131324
1912193,2017-06-19,11161625,3.0,3.0,2053.0,26928.0,6037.0,34441629.0,-118400622.0,96401.0,1985.0,222299.0,6114.14,0.269906211104
1912213,2017-07-13,11165232,2.0,3.0,1540.0,5990.0,6037.0,34389159.0,-118554749.0,96378.0,1976.0,21717.0,1843.89,-0.037150493851800005
1912333,2017-06-30,11202050,1.0,3.0,1042.0,6347.0,6037.0,34584915.0,-118088999.0,97328.0,1954.0,17891.0,1742.3,0.036641404352
1912353,2017-05-22,11206723,2.0,3.0,1287.0,6708.0,6037.0,34568663.0,-118059938.0,97328.0,1988.0,25796.0,2394.16,-0.033779026180000005
1912424,2017-05-08,11234202,2.0,4.0,1451.0,4898.0,6037.0,34555623.0,-118068414.0,97328.0,1984.0,22322.0,2315.51,-0.34494950596699997
1912545,2017-05-26,11279068,1.0,2.0,720.0,6290.0,6037.0,34691791.0,-118150674.0,97317.0,1953.0,23959.0,2177.37,-0.06145024234469999
1912671,2017-06-13,11322614,3.0,3.0,2386.0,93439.0,6037.0,34604439.0,-118282651.0,97329.0,1974.0,108045.0,3212.34,0.0034468925317399997
1912688,2017-05-11,11330587,2.0,3.0,1700.0,435267.0,6037.0,34512933.0,-118169718.0,97298.0,1987.0,134734.0,4194.44,0.00212832775004
1912715,2017-05-31,11344899,3.0,3.0,2214.0,7367.0,6037.0,34470284.0,-118531073.0,96403.0,1988.0,314800.0,8191.31,-0.0351959148329
1912821,2017-06-20,11411900,2.0,3.0,1277.0,5404.0,6037.0,33936623.0,-118324643.0,96135.0,1953.0,323763.0,5617.02,0.00391998131229
1912953,2017-05-23,11442370,2.0,6.0,2392.0,6602.0,6037.0,33882038.0,-118358270.0,96111.0,1949.0,355759.0,5604.14,0.0342309771826
1913933,2017-06-07,11711779,3.0,3.0,2280.0,7864.0,6037.0,34005540.0,-118346636.0,95989.0,1954.0,141110.0,3607.66,0.0265175893891
1914239,2017-07-11,11818103,1.0,2.0,1029.0,6001.0,6037.0,34079050.0,-118168148.0,96013.0,1948.0,263439.0,4042.93,-0.0196266634108
1914450,2017-06-30,11869368,2.0,3.0,1498.0,6492.0,6037.0,34024231.0,-118115745.0,96192.0,1962.0,21968.0,1569.04,-0.0556897256016
1914506,2017-05-31,11885097,2.0,2.0,1118.0,7728.0,6037.0,34101329.0,-118138786.0,96531.0,1922.0,36225.0,935.32,0.0104274383599
1915085,2017-07-13,12044776,2.0,2.0,996.0,4193.0,6037.0,34216526.0,-118243895.0,96330.0,1925.0,298277.0,6004.38,-0.0479902278008
1915105,2017-06-06,12049158,2.0,3.0,1619.0,12368.0,6037.0,34208374.0,-118239515.0,96327.0,1953.0,369393.0,5255.32,-0.0107387037754
1915300,2017-06-06,12100009,4.0,3.0,2944.0,12072.0,6037.0,34124418.0,-118159072.0,96293.0,1959.0,658719.0,14615.16,0.104725169232
1915319,2017-05-17,12107877,2.0,4.0,2776.0,14651.0,6037.0,34164140.0,-118137921.0,96292.0,1909.0,707300.0,11768.59,-0.0193857039953
1915392,2017-05-16,12127362,2.0,3.0,1275.0,7325.0,6037.0,34167957.0,-118073577.0,96295.0,1951.0,349416.0,5139.41,-0.00228358173811
1915563,2017-07-14,12166313,1.0,2.0,1032.0,6778.0,6037.0,34180368.0,-118137937.0,96265.0,1923.0,352000.0,5267.85,0.0183291501924
1915610,2017-06-09,12179225,2.0,2.0,1734.0,19640.0,6037.0,34219234.0,-118222800.0,96271.0,1951.0,987200.0,14081.33,-0.030008837503
1915681,2017-06-30,12196633,2.0,3.0,960.0,3255.0,6037.0,33972686.0,-118244738.0,95982.0,1925.0,10540.0,868.17,0.215294879793
1915819,2017-06-20,12226935,1.0,2.0,948.0,4801.0,6037.0,33939627.0,-118289277.0,96025.0,1925.0,40071.0,1308.59,-0.22450450714099998
1916068,2017-06-06,12293122,1.0,2.0,1072.0,4001.0,6037.0,33916020.0,-118193845.0,96113.0,1950.0,124663.0,2548.07,-0.0023006594351500003
1916400,2017-07-12,12377976,2.0,3.0,1371.0,5656.0,6037.0,33989129.0,-118102933.0,96197.0,1956.0,22343.0,1352.11,0.010189066889700001
1916543,2017-07-21,12409217,4.0,3.0,2585.0,5040.0,6037.0,33877043.0,-118093280.0,96206.0,1967.0,411728.0,6726.75,-0.026132052891899998
1916913,2017-06-07,12495919,1.0,2.0,965.0,5427.0,6037.0,33815733.0,-118116882.0,96242.0,1951.0,191939.0,3907.2,-0.0510710776134
1917054,2017-06-20,12529157,2.0,3.0,1861.0,3544.0,6037.0,33747719.0,-118119822.0,96237.0,1949.0,931981.0,15781.23,-0.11532074211400001
