id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
1192121,2017-07-26,11163453,2.0,2.0,1225.0,6317.0,6037,34.381069,-118.550197,96378,1968,103553.0,4370.33,-0.0404348071607
1192161,2017-06-15,14457590,4.5,5.0,3778.0,12438.0,6059,33.546793,-117.64891,96998,2004,326727.0,16311.62,-0.15107350136
1192267,2017-06-16,11186529,3.0,3.0,2684.0,8478.0,6037,34.623292,-118.184423,97329,2004,62368.0,5138.03,-0.0130279193306
1192486,2017-07-25,11116871,3.0,5.0,3011.0,5504.0,6037,34.463874,-118.570035,96377,2014,244675.0,13314.69,0.0141380568159
1192604,2017-07-18,11462965,6.0,4.0,5056.0,7543.0,6037,33.964555,-118.425638,96026,2006,1771000.0,29941.93,0.042710580857199996
1192786,2017-07-11,11323669,3.0,4.0,2370.0,5178.0,6037,34.562309,-118.174892,97329,2015,80700.0,6464.5,0.00926472643966
1192938,2017-06-29,14761913,3.0,4.0,2391.0,4148.0,6059,33.638094,-117.831223,96951,2005,18077.0,5669.76,-0.0369272557196
1192979,2017-07-14,17188871,4.0,5.0,3514.0,5678.0,6111,34.211295,-119.027964,97091,2015,303756.0,8824.8,-0.000514498914938
1193605,2017-06-20,17123353,2.0,3.0,1402.0,9975.0,6111,34.240675,-119.051306,97089,1970,107383.0,2872.74,-0.00998283692737
1193665,2017-07-11,17138472,2.5,4.0,2026.0,7098.0,6111,34.230258,-119.021155,97089,1970,127563.0,3885.7,0.0139208262785
1193864,2017-05-16,17194029,2.5,3.0,2678.0,9055.0,6111,34.169496,-118.985003,96351,2002,606000.0,10310.9,0.0419549429816
1193870,2017-07-07,17198868,2.0,4.0,2242.0,7479.0,6111,34.264208,-118.884756,97097,1984,104478.0,3710.84,0.0195566891922
1194896,2017-05-15,10863572,2.0,2.0,1391.0,12592.0,6037,34.147611,-118.449965,96412,1953,691736.0,16374.8,0.183243886705
1195055,2017-05-19,10905994,3.0,3.0,1431.0,8082.0,6037,34.155628,-118.416475,96424,1938,52583.0,1269.12,-0.00261675604437
1195408,2017-06-01,10992903,2.0,3.0,1199.0,8379.0,6037,34.267731,-118.316841,96282,1957,372000.0,5701.47,-0.052214839054800004
1195573,2017-05-12,11035325,2.0,3.0,1608.0,5997.0,6037,34.240323,-118.433282,96361,1954,142407.0,3971.92,-0.0739024213067
1195695,2017-06-19,11064969,2.0,3.0,1165.0,7475.0,6037,34.266593,-118.505291,96370,1953,299587.0,4333.23,-0.25109892946199996
1195808,2017-07-07,11088280,2.0,5.0,1656.0,8023.0,6037,34.246518,-118.577246,96346,1959,395000.0,6172.05,-0.038079253337
1195826,2017-07-11,11092337,3.0,4.0,3065.0,7531.0,6037,34.246773,-118.537335,96354,1978,87035.0,3549.49,0.0479847275294
1195844,2017-07-03,11095976,2.0,3.0,1320.0,8256.0,6037,34.227542,-118.602844,96339,1957,22136.0,962.44,0.0103769475103
1195911,2017-07-11,11111515,2.0,3.0,1263.0,7168.0,6037,34.446863,-118.540495,96377,1976,182300.0,5969.67,0.011895396702
1196036,2017-06-16,11157464,3.0,3.0,2866.0,27377.0,6037,34.388886,-118.410533,96401,1964,134562.0,5607.81,-0.07095495040210001
1196039,2017-06-06,11158289,2.0,4.0,1250.0,6597.0,6037,34.429048,-118.529664,96373,1963,270056.0,5767.69,-0.0024196766002
1196047,2017-06-09,11160769,2.0,3.0,1040.0,6876.0,6037,34.442771,-118.390394,96401,1968,132374.0,3773.13,-0.012690283983499999
1196495,2017-07-05,11317274,2.0,3.0,1820.0,10378.0,6037,34.685388,-118.236088,97319,1997,26969.0,2702.27,-0.0064308027479699995
1196498,2017-06-02,11319841,3.0,4.0,3098.0,17340.0,6037,34.635341,-118.244372,97329,1988,94417.0,6134.1,0.026532639355799997
1196577,2017-05-11,11389927,2.0,3.0,1794.0,6609.0,6037,33.984126,-118.348585,96024,1931,492396.0,8693.67,0.0298560000042
1196597,2017-06-28,11394383,2.0,3.0,1377.0,6701.0,6037,33.973393,-118.318651,96024,1924,128085.0,2351.0,-0.243524668122
1196604,2017-07-18,11395803,1.0,2.0,1102.0,5877.0,6037,33.966692,-118.334107,96137,1939,284000.0,4822.78,-0.061264159346400004
1196808,2017-07-18,11446509,2.0,3.0,1851.0,6580.0,6037,33.878236,-118.338326,96162,1956,492000.0,7159.86,0.18268881613200003
1197205,2017-06-16,11550545,2.0,3.0,1841.0,6742.0,6037,34.008965,-118.449566,96047,1953,489293.0,7521.88,0.0662876957144
1197533,2017-06-14,11640045,7.0,4.0,5577.0,36106.0,6037,34.090475,-118.401723,96086,1970,2077366.0,32762.79,-0.0361067703923
1197610,2017-07-31,11666407,3.0,3.0,2531.0,18278.0,6037,34.051574,-118.546974,96120,1957,88410.0,2553.61,0.137885825805
1197875,2017-06-30,11741374,1.0,2.0,1104.0,3091.0,6037,34.046589,-118.360212,96000,1928,27500.0,698.6,0.0396580767535
1197969,2017-05-31,11771146,1.0,3.0,1850.0,5507.0,6037,34.016274,-118.251801,95992,1898,215600.0,4500.39,0.0638176897026
1198277,2017-05-04,11867910,1.0,2.0,805.0,7625.0,6037,34.097151,-118.151876,96531,1922,76482.0,1346.31,-0.018646264727
1198357,2017-05-08,11887368,3.0,4.0,2911.0,8230.0,6037,34.11638,-118.132692,96296,1926,443362.0,12161.6,0.0312850805967
1198369,2017-07-21,11889376,1.0,2.0,1152.0,5977.0,6037,34.136739,-118.108919,96296,1926,787715.0,12763.27,0.0463988098961
1198721,2017-05-19,11990553,1.0,2.0,1448.0,6752.0,6037,34.074938,-118.305447,95985,1918,326799.0,6468.4,-0.103568018035
1198869,2017-05-25,12035554,4.0,5.0,3822.0,18318.0,6037,34.108121,-118.302052,96008,1927,1840000.0,27730.19,0.11206756872899999
1199156,2017-07-19,12115168,1.0,3.0,1375.0,9301.0,6037,34.154674,-118.121493,96294,1913,527930.0,7660.81,0.0057990974156
1199360,2017-06-05,12158920,1.0,2.0,1108.0,8489.0,6037,34.173869,-118.154916,96291,1948,78915.0,2022.29,-0.0784566648069
1199362,2017-07-17,12159594,2.0,3.0,1648.0,9117.0,6037,34.190619,-118.155478,96265,1915,174559.0,4186.32,0.023067647839900004
1199433,2017-05-26,12177975,1.0,3.0,1825.0,7081.0,6037,34.244193,-118.244552,96330,1951,266446.0,4172.6,-0.0163399730671
1199493,2017-06-02,12193785,3.0,4.0,2619.0,6955.0,6037,33.968801,-118.314463,96028,1930,23579.0,1908.62,0.032611551382
1199612,2017-07-24,12220895,1.0,2.0,972.0,4825.0,6037,33.952599,-118.267745,95984,1923,130847.0,2331.48,-0.0269756908253
1199616,2017-06-30,12221689,1.0,2.0,948.0,4258.0,6037,33.943224,-118.275585,95984,1926,12813.0,510.2,-0.177959149539
1199647,2017-07-20,12229136,1.0,3.0,865.0,3119.0,6037,33.940888,-118.239981,95983,1958,3080.0,401.98,-0.0610276081814
1199780,2017-05-04,12265023,2.0,3.0,1359.0,6917.0,6037,33.899708,-118.242064,96090,1943,15096.0,1393.78,-0.0364306843039
1200245,2017-07-18,12386071,3.0,3.0,2330.0,9180.0,6037,33.950348,-118.118545,96100,1954,206560.0,5723.89,-0.072607316399
1200477,2017-05-16,12437053,2.0,3.0,1447.0,5766.0,6037,33.821427,-118.074364,96242,1962,115809.0,3167.0,0.043441566528000006
1200648,2017-05-02,12480852,1.0,2.0,890.0,5753.0,6037,33.865817,-118.126013,96212,1942,363000.0,5320.31,0.0365597592247
1200700,2017-07-07,12492265,1.0,3.0,1138.0,5151.0,6037,33.834048,-118.109644,96213,1950,330377.0,5476.3,-0.07251526031880001
1201010,2017-06-16,12566099,1.0,3.0,1015.0,6501.0,6037,33.868232,-118.196184,96239,1944,260716.0,4249.92,0.010979463769200002
1201187,2017-05-09,12610277,2.0,3.0,1475.0,5521.0,6037,33.808524,-118.323614,96159,1956,503564.0,7210.03,-0.025870382437800002
1201418,2017-05-12,12668988,2.0,4.0,1444.0,6100.0,6037,33.806203,-118.390587,96123,1955,60038.0,1379.06,0.020235517460900004
1201459,2017-05-09,12676593,1.0,3.0,1112.0,5200.0,6037,33.853793,-118.353784,96161,1954,60449.0,1143.6,-0.0640481726737
1201498,2017-07-07,12684983,2.0,3.0,1074.0,7493.0,6037,33.797989,-118.357464,96121,1938,773469.0,11450.98,-0.0365861257081
1201680,2017-05-18,12724899,1.0,3.0,1149.0,5592.0,6037,33.918446,-118.087261,96193,1955,217453.0,4577.49,-0.00291796184242
1201694,2017-07-28,12728468,2.0,4.0,1305.0,5455.0,6037,33.931479,-118.041611,96173,1954,233531.0,3844.44,-0.00427254836383
1201970,2017-05-25,12792166,2.0,4.0,1706.0,7395.0,6037,33.935606,-118.017503,96172,1956,117626.0,2997.1,0.010532838401200001
1202014,2017-05-03,12801782,1.0,2.0,1130.0,5265.0,6037,33.970285,-118.055697,96174,1950,161852.0,3094.25,0.0262834385611
1202243,2017-05-16,12856594,3.0,4.0,2295.0,10727.0,6037,33.986261,-117.982676,96489,1964,46469.0,3107.11,0.07027680866010001
1202250,2017-05-31,12857492,3.0,3.0,2018.0,11265.0,6037,33.96025,-117.990588,96171,1969,54858.0,2089.8,0.00152001788692
1202268,2017-07-28,12861108,3.0,4.0,2206.0,7760.0,6037,33.984153,-117.940372,96489,1978,352393.0,8098.46,0.0212245806536
1202432,2017-07-14,12905992,2.0,4.0,1462.0,7749.0,6037,34.117081,-117.789035,96494,1904,304727.0,5239.71,-0.0428070174119
1202529,2017-05-02,12928175,2.0,3.0,1108.0,5928.0,6037,34.080787,-117.947206,96465,1951,9705.0,867.24,-0.0376478914972
1202836,2017-05-23,13001236,2.0,4.0,1365.0,11090.0,6037,34.081464,-118.038887,96478,1975,34604.0,2192.6,-0.0012592354511400002
1202954,2017-06-27,13032287,3.0,4.0,2339.0,18200.0,6037,34.153097,-117.841945,96486,1988,268166.0,5777.38,-0.007879912529119999
1203098,2017-07-12,13063572,1.0,2.0,786.0,6299.0,6037,34.050726,-117.784043,96506,1950,63142.0,1820.81,-0.033771916142700004
1203264,2017-06-27,13835135,2.0,2.0,1378.0,6711.0,6059,33.766642,-117.881942,97006,1953,26782.0,1064.5,0.104528745823
1203419,2017-06-12,13868579,2.5,4.0,2402.0,9775.0,6059,33.882758,-117.904112,97039,1965,329114.0,5797.78,-0.024019481142099997
1203742,2017-07-28,13955340,2.0,3.0,2086.0,6800.0,6059,33.74804,-117.953666,96990,1967,19580.0,1343.82,-0.0057728205555100005
1203753,2017-06-23,13957095,2.0,3.0,1173.0,7275.0,6059,33.772401,-117.92066,97050,1955,80172.0,2278.42,-0.0032473721708
1203970,2017-05-31,14014448,2.0,3.0,1667.0,6000.0,6059,33.842094,-118.006941,96180,1956,186758.0,3186.22,-0.0158768737068
1204008,2017-05-04,14023685,2.0,3.0,1242.0,6500.0,6059,33.682223,-117.903604,96958,1963,53412.0,1404.34,0.0153029236491
1204063,2017-07-24,14035432,2.0,4.0,1480.0,6760.0,6059,33.725957,-117.934673,97008,1969,242544.0,3989.84,-0.0351314759334
1204076,2017-05-26,14039237,2.0,3.0,1554.0,6000.0,6059,33.733807,-118.008816,96965,1973,50279.0,1782.88,-0.011018178455299997
1204295,2017-06-20,14092308,2.0,4.0,1654.0,6600.0,6059,33.769484,-118.01011,96990,1963,22948.0,1342.02,0.26888954709
1204355,2017-06-05,14106737,1.5,3.0,1489.0,6000.0,6059,33.812746,-118.034352,96185,1961,239078.0,3733.1,0.0131275236792
1204403,2017-06-23,14118951,2.0,3.0,1775.0,10324.0,6059,33.838972,-117.925067,97024,1955,362697.0,5903.74,0.0414925913275
1204465,2017-07-05,14133286,2.5,3.0,1714.0,2032.0,6059,33.879762,-117.970153,97041,1973,394917.0,5870.96,0.00538528396129
1204480,2017-06-26,14139063,1.0,3.0,1161.0,10020.0,6059,33.909158,-117.898994,97035,1952,382616.0,4997.02,0.0015374932557099999
1204495,2017-06-12,14142906,2.5,3.0,2069.0,7200.0,6059,33.892949,-117.958746,97041,1965,369971.0,6238.28,-0.0339960336808
1204554,2017-05-25,14158231,2.0,4.0,1882.0,7236.0,6059,33.931319,-117.890982,97035,1965,128424.0,3210.08,0.0169301157103
1204705,2017-07-14,14200133,3.0,3.0,2836.0,10800.0,6059,33.890055,-117.753765,97079,1989,373338.0,8283.04,0.0273739002315
1204730,2017-07-26,14204682,4.5,6.0,3911.0,9900.0,6059,33.857073,-117.749247,97027,1995,184198.0,7037.56,0.0132963881232
1204808,2017-06-20,14225061,2.0,3.0,1802.0,8000.0,6059,33.817613,-117.838299,97063,1962,85478.0,1843.12,-0.0156668145225
1204825,2017-05-31,14230033,2.5,3.0,2672.0,11480.0,6059,33.804614,-117.816123,97059,1973,795034.0,10667.72,-0.0049083022818599996
1204873,2017-06-23,14239702,2.0,3.0,1624.0,6300.0,6059,33.780415,-117.843303,97064,1972,297458.0,4457.86,0.0233807465327
1204987,2017-07-21,14266170,2.5,4.0,2248.0,7000.0,6059,33.694798,-117.90303,96958,1981,596608.0,9021.94,-0.106164182687
1205195,2017-06-19,14318354,4.5,5.0,3346.0,6300.0,6059,33.608942,-117.839405,96975,1994,500056.0,10532.02,0.0208675715355
1205200,2017-07-17,14320276,3.5,4.0,3156.0,12000.0,6059,33.630492,-117.808538,96940,1972,1269553.0,15396.84,0.045395613678400004
1205232,2017-07-10,14334863,2.5,5.0,2772.0,20062.0,6059,33.752572,-117.790171,97005,1962,44684.0,1688.3,0.0348134555614
1205260,2017-07-03,14340301,2.5,3.0,1592.0,4203.0,6059,33.76946,-117.760793,97018,2012,517598.0,8123.08,0.0225191841701
1205289,2017-05-30,14349892,2.5,3.0,1994.0,5438.0,6059,33.733448,-117.772965,96939,1998,245689.0,5372.38,0.00192502127754
1205298,2017-06-29,14362226,2.5,3.0,2512.0,4320.0,6059,33.687974,-117.663768,96946,1994,485067.0,9000.32,0.0157127834874
1205410,2017-06-26,14390665,3.0,4.0,2993.0,6300.0,6059,33.569222,-117.680619,96971,1990,499326.0,8414.08,0.043633417593599996
1205414,2017-05-24,14391599,3.5,2.0,1726.0,2800.0,6059,33.577084,-117.737962,96974,1997,485362.0,6697.14,-0.0406251732159
1205420,2017-05-15,14392890,3.0,3.0,1415.0,3600.0,6059,33.56857,-117.732497,96974,1993,406046.0,7866.94,-0.029034349660299996
1205560,2017-05-26,14423880,3.0,4.0,2706.0,10004.0,6059,33.50058,-117.638479,96985,1978,433033.0,7015.46,0.0060378791454999995
1205640,2017-06-02,14444926,2.5,4.0,2399.0,9000.0,6059,33.425742,-117.601628,96982,1974,87090.0,2036.0,-0.049577342072800006
1205684,2017-05-01,14468115,2.5,4.0,2282.0,3420.0,6059,33.589583,-117.59499,96989,1995,297892.0,5712.34,-0.00744137141799
1205845,2017-05-11,14505305,2.5,3.0,1803.0,4500.0,6059,33.656645,-117.645373,96995,1987,112419.0,2782.64,0.0275927384195
1206573,2017-07-18,11323511,2.0,4.0,2820.0,7056.0,6037,34.584924,-118.167843,97329,2002,69380.0,5152.85,0.0100137043045
1207156,2017-05-25,14127727,4.5,4.0,3568.0,5775.0,6059,33.849059,-118.040127,96183,1991,339394.0,8496.36,0.0613739704928
1207446,2017-06-16,13025856,3.0,3.0,2795.0,4555.0,6037,34.145361,-117.891112,96464,2007,257873.0,12205.48,0.0291521729864
1208198,2017-06-13,17052647,1.0,2.0,720.0,6000.0,6111,34.454073,-119.279108,97099,1948,182827.0,3267.46,0.028853765958
1208561,2017-06-02,17157844,2.0,3.0,1487.0,4000.0,6111,34.186027,-119.237617,97106,1976,406100.0,7410.22,-0.00215857527688
1208689,2017-07-19,17196883,3.5,5.0,3192.0,7288.0,6111,34.273102,-118.90451,97097,1981,468000.0,7951.28,0.0747929594444
1208745,2017-07-05,17211331,3.0,4.0,2084.0,10200.0,6111,34.205073,-118.87174,96383,1966,211896.0,5672.48,0.000257186775326
1208905,2017-06-16,17248766,2.0,4.0,1835.0,8820.0,6111,34.252233,-118.766999,97118,1965,223215.0,5321.94,-0.0246829721121
1209050,2017-06-13,17283476,3.5,4.0,2828.0,12689.0,6111,34.196658,-118.843341,96385,1991,640000.0,10791.86,0.10262138490499999
1209161,2017-07-26,10719645,2.0,3.0,1372.0,7559.0,6037,34.203484,-118.620059,96342,1956,354829.0,6772.53,0.0143554454994
1209347,2017-06-29,10761801,2.0,3.0,1184.0,6803.0,6037,34.216394,-118.529166,96364,1953,231072.0,4265.16,-0.0274860603937
1209448,2017-05-19,10786952,2.0,3.0,1311.0,11542.0,6037,34.190608,-118.570919,96341,1958,318300.0,5578.57,-0.0044785634370799994
1209698,2017-06-14,10843691,2.0,3.0,1541.0,5713.0,6037,34.172787,-118.464029,96420,1956,510873.0,7754.1,0.0237615289744
1209701,2017-06-09,10844348,2.0,3.0,1361.0,6751.0,6037,34.177261,-118.453572,96420,1956,522244.0,8047.49,-0.00854042002309
1209888,2017-07-28,10885974,2.0,2.0,1341.0,6600.0,6037,34.184141,-118.427852,96410,1952,492000.0,7400.94,0.181581553151
1210021,2017-07-28,10918198,8.0,6.0,10116.0,131389.0,6037,34.130348,-118.410023,96086,1935,6102704.0,121723.72,0.0606040416086
1210223,2017-07-23,10968469,1.0,2.0,791.0,7387.0,6037,34.301721,-118.440236,96368,1947,158106.0,3050.03,0.015058539537799998
1210332,2017-06-13,10996153,3.0,5.0,1769.0,5980.0,6037,34.264417,-118.299582,96284,1959,68099.0,3082.13,0.0261594176407
1210362,2017-07-07,11004031,2.0,4.0,2610.0,8769.0,6037,34.252377,-118.273524,96284,1950,237693.0,10646.5,0.00313506422715
1210602,2017-07-07,11063642,3.0,3.0,1678.0,11302.0,6037,34.255924,-118.5083,96355,1960,383354.0,7641.18,0.027156358686299998
1210698,2017-06-27,11089471,3.0,4.0,2922.0,16768.0,6037,34.245955,-118.514025,96355,1963,331559.0,6457.4,0.00908496836417
1210812,2017-06-30,11122821,3.0,4.0,2403.0,7101.0,6037,34.463033,-118.486155,96403,1988,183085.0,6914.79,-0.00308707868709
1210922,2017-05-03,11161945,3.0,4.0,1825.0,7534.0,6037,34.440782,-118.38448,96401,1997,269000.0,7683.54,-0.08659399456939999
1211016,2017-05-26,11188587,3.0,4.0,2081.0,7522.0,6037,34.597252,-118.168678,97329,1988,35598.0,3183.44,0.021240798000099998
1211053,2017-07-12,11198348,3.0,4.0,1780.0,8402.0,6037,34.561076,-118.117677,97328,1988,43925.0,3161.74,0.00315062762785
1211067,2017-06-02,11201781,1.0,3.0,1014.0,6457.0,6037,34.58174,-118.099452,97328,1953,31980.0,2392.53,-0.03586845734769999
1211077,2017-05-04,11204220,2.0,3.0,1302.0,5392.0,6037,34.567421,-118.090554,97328,1989,40700.0,2901.59,-0.020416527899200003
1211078,2017-05-19,11204266,3.0,4.0,1734.0,8465.0,6037,34.564868,-118.092118,97328,1985,30965.0,2977.72,-0.00455947863613
1211110,2017-05-17,11211697,3.0,4.0,1737.0,6627.0,6037,34.564093,-118.032874,97330,1988,42440.0,2937.99,0.038980167681199995
1211133,2017-06-01,11226521,2.0,3.0,1134.0,41861.0,6037,34.558848,-117.957977,97323,1989,46000.0,2667.24,0.0494244357123
1211194,2017-05-19,11249118,1.0,3.0,1200.0,29534.0,6037,34.628062,-117.814571,97318,1982,24500.0,1535.98,-0.105582397641
1211330,2017-06-29,11296683,3.0,4.0,1745.0,8581.0,6037,34.70036,-118.104515,97318,1990,75200.0,3022.34,-0.146597494706
1211337,2017-06-16,11298936,2.0,3.0,1632.0,6877.0,6037,34.682038,-118.101652,97318,1989,36243.0,3019.63,0.0026518715020700002
1211364,2017-07-31,11312364,2.0,3.0,1420.0,8938.0,6037,34.668977,-118.075426,97318,1992,26351.0,2951.09,0.019534568546400004
1211368,2017-05-01,11315088,2.0,3.0,1223.0,8559.0,6037,34.706756,-118.097054,97318,1991,35537.0,2701.1,0.007937670811609999
1211378,2017-06-30,11320726,2.0,4.0,1993.0,10696.0,6037,34.64736,-118.241204,97319,1997,25242.0,1655.76,0.0317890557514
1211575,2017-05-01,11427902,2.0,2.0,1291.0,5256.0,6037,33.928122,-118.312233,96028,1951,24621.0,1437.55,-0.12352115715999998
1211657,2017-06-30,11447591,2.0,3.0,1327.0,5732.0,6037,33.864828,-118.340819,96162,1956,215538.0,3009.46,0.012011568237999998
1211771,2017-07-13,11471632,2.0,3.0,1564.0,6605.0,6037,33.921514,-118.421115,96103,1928,51132.0,836.08,0.04683853042740001
1213254,2017-05-24,11881987,1.0,3.0,1671.0,7502.0,6037,34.113263,-118.141062,96280,1925,52370.0,1259.11,0.0245527286799
1213897,2017-05-23,12044338,6.0,5.0,6090.0,55084.0,6037,34.193748,-118.292681,96433,1964,1615433.0,29658.1,0.0845189070675
1214021,2017-07-28,12076600,2.0,3.0,1624.0,13790.0,6037,34.176893,-118.195844,96325,1960,239660.0,4363.25,-0.027768218853099998
1214209,2017-07-24,12121281,2.0,3.0,2117.0,7971.0,6037,34.138991,-118.092686,96295,1941,720939.0,11477.95,0.10143000115
1214422,2017-05-24,12173600,1.0,2.0,1347.0,6648.0,6037,34.172142,-118.100445,96292,1938,550400.0,8060.23,-0.0729332429965
1214440,2017-05-12,12178958,3.0,4.0,2235.0,12562.0,6037,34.243661,-118.222606,96330,1961,275834.0,5586.33,-0.0453711769071
1214616,2017-06-19,12221537,2.0,3.0,1273.0,7177.0,6037,33.945254,-118.273655,95984,1941,195943.0,4074.75,0.26849240378600003
1214652,2017-06-21,12230771,2.0,6.0,2318.0,3121.0,6037,33.931518,-118.229253,96040,1989,171577.0,3530.6,0.0586908159031
1214655,2017-06-28,12231144,1.0,2.0,616.0,4481.0,6037,33.936694,-118.234063,96040,1918,87861.0,1487.05,-0.00348924879063
1214793,2017-05-24,12265001,1.0,2.0,968.0,4997.0,6037,33.899409,-118.242522,96090,1950,90929.0,2678.36,0.535848516349
1215027,2017-05-25,12328850,1.0,3.0,1624.0,7342.0,6037,33.941893,-118.140749,96101,1952,368700.0,6154.71,-0.00278799272306
1215029,2017-07-28,12329187,1.0,2.0,816.0,7027.0,6037,33.937759,-118.145745,96101,1950,281600.0,4394.0,-0.017220122058599997
1215064,2017-07-21,12336912,1.0,2.0,749.0,6974.0,6037,33.907692,-118.136197,96208,1950,67615.0,1931.79,-0.149212539295
1215163,2017-06-22,12360657,3.0,4.0,1750.0,3694.0,6037,33.983742,-118.226695,96110,1987,164439.0,4800.12,-0.0578205408816
1215394,2017-05-31,12419413,1.0,3.0,1006.0,4633.0,6037,33.864884,-118.076583,96204,1954,16125.0,803.85,0.0670389040819
1215417,2017-06-19,12425003,3.0,4.0,1910.0,7188.0,6037,33.847699,-118.075665,96206,1974,424050.0,7028.94,-0.0041082467444899995
1215431,2017-05-25,12427494,1.0,3.0,1176.0,7210.0,6037,33.839914,-118.076507,96215,1950,337400.0,5251.86,0.107556038179
1215489,2017-05-24,12440047,2.0,3.0,1152.0,5167.0,6037,33.815459,-118.104916,96242,1952,229152.0,6537.26,-0.00694260297411
1215623,2017-07-12,12467982,1.0,3.0,1462.0,6412.0,6037,33.816779,-118.178985,96234,1947,267810.0,4801.88,0.0178404154411
1215633,2017-07-27,12470247,2.0,3.0,1214.0,5000.0,6037,33.841552,-118.161138,96212,1955,169844.0,3374.78,0.025893485707
1215748,2017-05-25,12492243,1.0,3.0,1092.0,5150.0,6037,33.834059,-118.112937,96213,1950,21299.0,1137.85,-0.0238659727708
1215751,2017-05-24,12492656,1.0,2.0,956.0,5053.0,6037,33.829799,-118.111476,96242,1954,33940.0,1148.12,0.00727023023013
1215796,2017-07-17,12504286,1.0,2.0,1066.0,6551.0,6037,33.792633,-118.182256,96240,1912,19680.0,500.59,0.277044808993
1215830,2017-06-20,12512874,2.0,3.0,1192.0,6861.0,6037,33.801838,-118.128825,96247,1955,29594.0,1111.95,0.05838442824869999
1216177,2017-06-23,12604958,2.0,3.0,1668.0,5000.0,6037,33.8317,-118.33273,96161,1952,396304.0,5487.25,0.0028296642265799995
1216183,2017-07-13,12607192,2.0,4.0,1209.0,6051.0,6037,33.819335,-118.345522,96163,1954,62939.0,1229.64,-0.0137818473111
1216220,2017-06-20,12613744,1.0,3.0,1118.0,5319.0,6037,33.799242,-118.318259,96217,1953,316854.0,5235.38,-0.005512441784229999
1216516,2017-05-23,12686861,2.0,3.0,2128.0,10321.0,6037,33.78197,-118.416258,96121,1961,82202.0,3329.16,0.0009880185116980002
1216567,2017-07-12,12696540,2.0,3.0,1962.0,8626.0,6037,33.751808,-118.316701,96122,1957,571838.0,9123.4,-0.029371502519400003
1216744,2017-06-16,12733839,2.0,4.0,1635.0,8071.0,6037,33.915382,-117.976485,96190,1962,35801.0,1489.26,-0.0183358032399
1217130,2017-06-23,12824862,2.0,4.0,1755.0,9108.0,6037,33.929721,-118.017845,96172,1964,302603.0,5204.94,-9.45494292888e-05
